4.80,-7.31,226.53,0.00,0.00,0.87,8.57,21,0
5.47,-7.22,226.43,0.00,0.00,0.84,8.55,21,0
4.66,-6.78,226.54,0.00,0.00,0.84,8.57,21,0
4.75,-6.41,226.51,0.00,0.00,0.84,8.55,21,0
5.26,-7.22,226.41,0.00,0.00,0.84,8.57,21,0
5.70,-7.01,226.31,0.00,0.00,0.84,8.57,21,0
5.25,-6.47,226.38,0.00,0.00,0.84,8.55,21,0
5.03,-7.14,226.39,0.00,0.00,0.84,8.59,21,0
4.72,-6.49,226.37,0.00,0.00,0.84,8.52,21,0
5.12,-6.04,226.26,0.00,0.00,0.84,8.52,21,0
5.76,-6.66,226.17,0.00,0.00,0.84,8.55,21,0
5.39,-7.00,226.21,0.00,0.00,0.84,8.52,21,0
4.99,-6.61,226.25,0.00,0.00,0.84,8.55,21,0
4.79,-7.03,226.25,0.00,0.00,0.84,8.55,21,0
4.50,-6.15,226.28,0.00,0.00,0.84,8.57,21,0
4.85,-6.22,226.23,0.00,0.00,0.84,8.57,21,0
5.15,-7.27,226.25,0.00,0.00,0.84,8.52,21,0
4.41,-6.30,226.41,0.00,0.00,0.84,8.57,21,0
5.01,-6.33,226.31,0.00,0.00,0.84,8.59,21,0
6.05,-6.75,226.20,0.00,0.00,0.87,8.57,21,0
5.37,-6.79,226.40,0.00,0.00,0.84,8.57,21,0
5.13,-6.02,226.54,0.00,0.00,0.84,8.52,21,0
5.53,-6.14,226.47,0.00,0.00,0.84,8.55,21,0
6.21,-5.59,226.24,0.00,0.00,0.87,8.57,21,0
6.70,-5.72,226.06,0.00,0.00,0.87,8.57,21,0
7.17,-6.02,225.90,0.00,0.00,0.89,8.59,21,0
7.88,-5.83,225.68,0.00,0.00,0.91,8.57,21,0
9.18,-5.31,225.43,0.00,0.00,0.98,8.71,21,0
8.92,-5.26,225.38,0.00,0.00,0.98,8.71,21,0
8.23,-5.25,225.51,0.00,0.00,1.03,8.66,21,0
7.46,-4.76,225.76,0.00,0.00,1.13,8.78,21,0
7.42,-4.80,225.88,0.00,0.00,1.17,8.81,21,0
7.48,-4.90,225.89,0.00,0.00,1.20,8.81,21,0
7.66,-5.10,225.86,0.00,0.00,1.22,8.88,21,0
7.22,-4.68,225.92,0.00,0.00,1.22,8.85,21,0
7.48,-4.65,225.92,0.00,0.00,1.24,8.85,21,0
7.31,-4.51,226.01,0.00,0.00,1.24,8.88,21,0
6.95,-4.52,226.08,0.00,0.00,1.17,8.81,21,0
7.16,-4.71,226.15,0.00,0.00,1.34,8.95,21,0
6.98,-4.70,226.17,0.00,0.00,1.17,8.78,21,0
6.89,-4.91,226.16,0.00,0.00,1.29,8.85,21,0
7.70,-4.43,226.06,0.00,0.00,1.03,8.71,21,0
7.05,-4.93,226.21,0.00,0.00,1.05,8.73,21,0
6.79,-4.33,226.28,0.00,0.00,1.05,8.71,21,0
6.56,-4.71,226.25,0.00,0.00,1.34,8.99,21,0
7.48,-4.86,226.07,0.00,0.00,1.13,8.78,21,0
7.28,-3.82,226.10,0.00,0.00,1.10,8.73,21,0
6.92,-4.62,226.17,0.00,0.00,1.17,8.83,21,0
6.45,-4.81,226.27,0.00,0.00,1.01,8.69,21,0
6.81,-4.36,226.22,0.00,0.00,1.10,8.78,21,0
6.86,-4.52,226.19,0.00,0.00,1.03,8.69,21,0
7.36,-4.86,226.09,0.00,0.00,1.05,8.73,21,0
6.69,-3.89,226.20,0.00,0.00,1.05,8.73,21,0
6.90,-5.02,226.22,0.00,0.00,1.05,8.73,21,0
6.67,-4.59,226.25,0.00,0.00,1.05,8.71,21,0
6.17,-4.28,226.29,0.00,0.00,1.05,8.71,21,0
6.52,-4.24,226.28,0.00,0.00,1.05,8.69,21,0
6.61,-4.03,226.33,0.00,0.00,1.08,8.71,21,0
6.21,-4.52,226.40,0.00,0.00,1.10,8.76,21,0
6.45,-4.11,226.34,0.00,0.00,1.10,8.76,21,0
7.09,-4.81,226.29,0.00,0.00,1.13,8.73,21,0
6.90,-4.07,226.27,0.00,0.00,1.15,8.83,21,0
7.32,-4.96,226.28,0.00,0.00,1.13,8.78,21,0
6.50,-4.68,226.39,0.00,0.00,1.20,8.83,21,0
6.52,-4.44,226.39,0.00,0.00,0.91,8.62,21,0
6.43,-4.43,226.42,0.00,0.00,0.91,8.59,21,0
6.48,-4.18,226.43,0.00,0.00,0.91,8.64,21,0
7.21,-4.65,226.43,0.00,0.00,0.91,8.57,21,0
6.52,-4.90,226.52,0.00,0.00,0.91,8.62,21,0
6.32,-4.56,226.53,0.00,0.00,0.94,8.66,21,0
7.08,-5.09,226.50,0.00,0.00,0.94,8.64,21,0
6.27,-4.93,226.58,0.00,0.00,0.91,8.62,21,0
6.13,-4.45,226.60,0.00,0.00,0.94,8.62,21,0
7.16,-4.57,226.54,0.00,0.00,0.94,8.62,21,0
6.64,-5.03,226.65,0.00,0.00,0.94,8.59,21,0
6.38,-4.42,226.68,0.00,0.00,0.94,8.62,21,0
6.71,-4.62,226.64,0.00,0.00,0.94,8.62,21,0
7.01,-4.82,226.60,0.00,0.00,0.94,8.59,21,0
6.44,-4.99,226.67,0.00,0.00,0.96,8.64,21,0
6.87,-4.57,226.56,0.00,0.00,0.96,8.62,21,0
7.68,-5.23,226.44,0.00,0.00,0.96,8.62,21,0
7.15,-4.15,226.49,0.00,0.00,0.96,8.64,21,0
6.56,-5.37,226.55,0.00,0.00,0.96,8.64,21,0
6.21,-4.81,226.57,0.00,0.00,0.96,8.64,21,0
6.44,-4.76,226.49,0.00,0.00,0.96,8.64,21,0
7.13,-4.67,226.42,0.00,0.00,1.01,8.66,21,0
6.38,-5.12,226.57,0.00,0.00,1.01,8.71,21,0
6.04,-4.94,226.71,0.00,0.00,1.03,8.69,21,0
6.51,-4.96,226.78,0.00,0.00,1.57,9.11,21,0
7.17,-5.06,226.81,0.00,0.00,1.27,8.90,21,0
6.02,-5.03,226.93,0.00,0.00,1.05,8.71,21,0
6.69,-5.46,226.91,0.00,0.00,1.05,8.73,21,0
6.32,-5.56,227.09,0.00,0.00,1.15,8.78,21,0
5.07,-5.38,227.38,0.00,0.00,1.27,8.88,21,0
4.17,-4.44,227.58,0.00,0.00,1.24,8.88,21,0
4.87,-5.07,227.50,0.00,0.00,1.24,8.90,21,0
6.16,-5.21,227.40,0.00,0.00,1.24,8.85,21,0
6.53,-4.46,227.33,0.00,0.00,1.24,8.88,21,0
6.80,-4.55,227.26,0.00,0.00,1.24,8.88,21,0
7.01,-4.68,227.29,0.00,0.00,1.13,8.78,21,0
6.47,-4.99,227.36,0.00,0.00,1.05,8.76,21,0
5.67,-5.91,227.50,0.00,0.00,1.08,8.78,21,0
5.15,-5.35,227.53,0.00,0.00,1.08,8.78,21,0
5.51,-5.54,227.45,0.00,0.00,1.08,8.73,21,0
5.93,-5.37,227.36,0.00,0.00,1.10,8.76,21,0
5.12,-4.53,227.46,0.00,0.00,1.08,8.76,21,0
5.14,-3.18,227.62,0.00,0.00,1.10,8.78,21,0
5.56,-3.55,227.82,0.00,0.00,1.08,8.73,21,0
5.95,-3.74,227.95,0.00,0.00,1.10,8.76,21,0
5.16,-4.84,228.29,0.00,0.00,1.10,8.78,21,0
3.60,-4.36,228.64,0.00,0.00,1.10,8.76,21,0
3.51,-5.21,228.95,0.00,0.00,1.10,8.76,21,0
3.78,-6.50,229.14,0.00,0.00,1.10,8.81,21,0
3.76,-5.99,229.13,0.00,0.00,1.10,8.76,21,0
3.72,-5.02,229.04,0.00,0.00,1.10,8.76,21,0
4.79,-4.90,228.77,0.00,0.00,1.13,8.81,21,0
5.67,-4.81,228.63,0.00,0.00,1.10,8.76,21,0
4.01,-5.09,228.74,0.00,0.00,1.10,8.76,21,0
4.95,-5.92,228.63,0.00,0.00,1.13,8.76,21,0
4.42,-5.35,228.68,0.00,0.00,1.13,8.78,21,0
4.36,-5.02,228.69,0.00,0.00,1.13,8.73,21,0
4.38,-4.53,228.75,0.00,0.00,1.17,8.85,21,0
3.66,-4.84,228.89,0.00,0.00,0.94,8.66,21,0
4.41,-7.92,229.31,0.00,0.00,1.20,8.85,21,0
1.99,-9.64,229.62,0.00,0.00,1.17,8.83,21,0
-1.03,-11.01,227.29,0.00,0.00,1.08,8.76,21,0
-2.18,-11.65,221.58,0.00,0.00,1.20,8.88,21,0
-3.26,-11.90,212.18,0.00,0.00,1.17,8.81,21,0
-3.47,-11.86,201.27,0.00,0.00,1.20,8.88,21,0
-2.33,-11.38,193.29,0.00,0.00,1.20,8.83,21,0
0.82,-10.47,189.10,0.00,0.00,1.17,8.78,21,0
3.66,-8.58,188.04,0.00,0.00,1.22,8.78,21,0
4.06,-6.85,188.29,0.00,0.00,1.20,8.85,21,0
3.96,-4.77,189.40,0.00,0.00,1.17,8.76,21,0
4.41,-2.74,192.33,0.00,0.00,1.17,8.76,21,0
4.40,-1.82,196.80,0.00,0.00,1.24,8.85,21,0
3.07,-2.70,201.80,0.00,0.00,1.27,8.92,21,0
3.11,-3.31,206.88,0.00,0.00,1.31,8.90,21,0
2.09,-5.21,211.81,0.00,0.00,1.34,8.92,21,0
2.18,-5.95,216.93,0.00,0.00,1.29,8.92,21,0
2.58,-5.70,223.08,0.00,0.00,1.27,8.85,21,0
1.96,-5.19,225.33,0.00,0.00,1.27,8.88,21,0
2.32,-5.27,227.35,0.00,0.00,1.34,8.92,21,0
1.34,-5.80,229.69,0.00,0.00,1.13,8.73,21,0
0.61,-6.19,232.03,0.00,0.00,1.13,8.76,21,0
-1.49,-7.44,239.07,0.00,0.00,1.13,8.73,21,0
-3.73,-8.43,245.24,0.00,0.00,1.15,8.81,21,0
-5.11,-8.32,248.49,0.00,0.00,1.20,8.83,21,0
-4.97,-7.16,248.68,0.00,0.00,1.24,8.85,21,0
-4.65,-7.38,246.53,0.00,0.00,1.22,8.83,21,0
-5.65,-9.22,241.53,0.00,0.00,1.22,8.81,21,0
-5.03,-10.76,234.10,0.00,0.00,1.20,8.83,21,0
-3.63,-12.01,226.24,0.00,0.00,1.22,8.88,21,0
-5.17,-12.38,215.89,0.00,0.00,1.20,8.78,21,0
-7.52,-11.98,202.91,0.00,0.00,1.20,8.78,21,0
-10.04,-10.30,189.46,0.00,0.00,1.22,8.81,21,0
-9.28,-7.55,177.41,0.00,0.00,1.22,8.83,21,0
-6.14,-4.15,166.10,0.00,0.00,1.22,8.83,21,0
-3.87,-1.34,155.10,0.00,0.00,1.22,8.83,21,0
-4.08,-1.82,144.59,0.00,0.00,1.24,8.85,21,0
-5.04,-3.48,134.78,0.00,0.00,1.20,8.78,21,0
-6.10,-4.32,125.21,0.00,0.00,1.22,8.85,21,0
-7.07,-3.22,114.85,0.00,0.00,1.22,8.81,21,0
-7.40,-3.12,111.29,0.00,0.00,1.22,8.81,21,0
-7.28,-2.31,107.74,0.00,0.00,1.22,8.83,21,0
-6.30,-1.57,104.87,0.00,0.00,1.31,8.95,21,0
-3.64,-0.14,98.84,0.00,0.00,1.41,8.97,21,0
-1.91,0.92,94.73,0.00,0.00,1.93,9.39,21,0
-0.63,1.78,92.91,0.00,0.00,1.60,9.09,21,0
0.27,3.07,92.90,0.00,0.00,1.69,9.16,21,0
1.07,4.33,94.39,0.00,0.00,1.64,9.16,21,0
1.59,5.74,97.20,0.00,0.00,1.41,8.97,21,0
3.05,7.01,101.24,0.00,0.00,1.43,9.04,21,0
5.19,7.76,107.23,0.00,0.00,1.46,9.04,21,0
7.66,7.75,116.53,0.00,0.00,1.41,8.97,21,0
8.26,6.87,128.12,0.00,0.00,1.46,8.99,21,0
10.64,6.27,143.07,0.00,0.00,1.62,9.16,21,0
14.29,3.19,160.20,0.00,0.00,1.41,8.95,21,0
15.67,-1.26,176.12,0.00,0.00,1.34,8.92,21,0
14.18,-5.02,190.98,0.00,0.00,1.34,8.92,21,0
11.06,-7.53,206.37,0.00,0.00,1.34,8.95,21,0
8.53,-8.49,222.18,0.00,0.00,1.36,8.95,21,0
5.88,-8.62,239.01,0.00,0.00,1.60,9.16,21,0
2.26,-7.95,256.70,0.00,0.00,1.67,9.18,21,0
-1.24,-5.23,273.80,0.00,0.00,1.34,8.90,21,0
-2.50,-4.24,279.01,0.00,0.00,1.36,8.92,21,0
-3.85,-2.42,283.43,0.00,0.00,1.34,8.90,21,0
-3.73,-1.07,287.88,0.00,0.00,1.34,8.92,21,0
-2.70,2.81,300.88,0.00,0.00,1.31,8.90,21,0
-2.28,5.03,313.40,0.00,0.00,1.34,8.97,21,0
-2.66,5.19,325.07,0.00,0.00,1.34,8.90,21,0
-2.95,5.83,335.92,0.00,0.00,1.31,8.90,21,0
-2.41,6.33,346.14,0.00,0.00,1.34,8.97,21,0
-2.08,5.99,355.18,0.00,0.00,1.34,8.92,21,0
-2.68,5.83,2.49,0.00,0.00,1.31,8.88,21,0
-3.38,5.50,8.54,0.00,0.00,1.31,8.92,21,0
-4.85,5.17,13.24,0.00,0.00,1.34,8.97,21,0
-6.25,4.88,16.58,0.00,0.00,1.34,8.97,21,0
-7.49,4.24,18.62,0.00,0.00,1.34,8.90,21,0
-8.73,2.80,19.14,0.00,0.00,1.34,8.90,21,0
-9.61,1.30,18.74,0.00,0.00,1.34,8.92,21,0
-9.70,-0.38,17.41,0.00,0.00,1.36,8.95,21,0
-9.29,-1.40,15.21,0.00,0.00,1.36,8.90,21,0
-8.58,-2.28,11.69,0.00,0.00,1.38,8.95,21,0
-8.24,-2.51,7.49,0.00,0.00,1.38,8.97,21,0
-8.16,-2.52,2.54,0.00,0.00,1.41,8.99,21,0
-7.86,-2.14,358.45,0.00,0.00,1.46,9.04,21,0
-7.72,-2.15,356.25,0.00,0.00,1.31,8.90,21,0
-7.31,-2.22,354.07,0.00,0.00,1.31,8.95,21,0
-7.37,-2.55,351.36,0.00,0.00,1.31,8.95,21,0
-6.62,-1.92,342.13,0.00,0.00,1.31,8.95,21,0
-6.52,-1.81,332.41,0.00,0.00,1.31,8.95,21,0
-6.70,-1.69,321.76,0.00,0.00,1.31,8.88,21,0
-6.49,-1.09,309.29,0.00,0.00,1.34,8.88,21,0
-6.75,-0.89,295.57,0.00,0.00,1.34,8.97,21,0
-7.14,-1.36,282.01,0.00,0.00,1.34,8.90,21,0
-7.55,-1.37,268.44,0.00,0.00,1.36,8.95,21,0
-8.19,-1.04,254.65,0.00,0.00,1.38,8.97,21,0
-8.89,-0.97,241.57,0.00,0.00,1.55,9.11,21,0
-8.96,-1.14,228.95,0.00,0.00,2.07,9.49,21,0
-8.49,-1.15,217.03,0.00,0.00,1.03,8.66,21,0
-7.92,-0.43,205.31,0.00,0.00,1.36,8.90,21,0
-7.97,0.30,193.10,0.00,0.00,1.81,9.46,21,0
-8.24,0.21,181.12,0.00,0.00,0.68,8.43,21,0
-8.34,-0.27,169.96,0.00,0.00,1.41,8.92,21,0
-8.13,-0.65,160.09,0.00,0.00,1.34,8.95,21,0
-6.75,-1.72,152.01,0.00,0.00,1.83,8.99,21,0
-5.13,-2.41,145.02,0.00,0.00,0.91,8.55,21,0
-4.65,-2.52,142.81,0.00,0.00,0.96,8.59,21,0
-4.31,-2.75,140.91,0.00,0.00,1.41,8.97,21,0
-3.87,-2.51,139.71,0.00,0.00,1.20,8.81,21,0
-3.33,-1.03,138.66,0.00,0.00,1.22,8.83,21,0
-2.28,0.57,138.40,0.00,0.00,1.24,8.85,21,0
-1.57,2.28,139.53,0.00,0.00,1.22,8.81,21,0
-2.80,2.49,141.18,0.00,0.00,1.36,8.95,21,0
-2.21,3.02,143.52,0.00,0.00,1.27,8.88,21,0
-2.57,3.05,147.00,0.00,0.00,1.20,8.78,21,0
-2.72,2.63,151.37,0.00,0.00,1.17,8.81,21,0
-2.92,2.10,156.46,0.00,0.00,1.17,8.78,21,0
-4.27,1.91,161.89,0.00,0.00,1.13,8.76,21,0
-3.41,2.87,168.16,0.00,0.00,1.10,8.71,21,0
-0.83,3.62,176.58,0.00,0.00,1.08,8.71,21,0
-1.05,2.80,185.87,0.00,0.00,1.08,8.71,21,0
-2.43,1.28,193.92,0.00,0.00,1.10,8.71,21,0
-4.20,-0.20,200.51,0.00,0.00,1.29,8.92,21,0
-4.50,-0.57,206.11,0.00,0.00,0.94,8.59,21,0
-4.27,0.42,211.45,0.00,0.00,1.05,8.73,21,0
-4.60,1.49,215.70,0.00,0.00,1.03,8.69,21,0
-4.50,2.76,217.85,0.00,0.00,1.01,8.81,21,0
-4.27,3.23,218.20,0.00,0.00,1.93,10.19,21,0
-4.24,3.31,218.13,0.00,0.00,0.96,8.43,21,0
-4.77,3.13,217.28,0.00,0.00,0.98,8.76,21,0
-5.51,2.73,215.78,0.00,0.00,1.13,8.76,21,0
-6.38,2.21,211.38,0.00,0.00,1.41,9.02,21,0
-7.04,1.95,207.34,0.00,0.00,0.80,8.52,21,0
-7.55,1.99,203.39,0.00,0.00,0.58,8.31,21,0
-6.96,2.61,199.29,0.00,0.00,0.98,8.62,21,0
-5.34,3.54,199.20,0.00,0.00,1.29,8.90,21,0
-5.18,1.15,196.52,0.00,0.00,0.75,8.45,21,0
-6.64,-1.70,190.94,0.00,0.00,1.03,8.69,21,0
-5.30,-1.12,186.62,0.00,0.00,1.76,9.32,21,0
-1.03,0.65,184.76,0.00,0.00,1.31,8.92,21,0
1.31,6.73,183.37,0.00,0.00,1.36,9.09,21,0
4.10,10.37,183.23,0.00,0.00,1.17,8.76,21,0
8.29,10.89,183.85,0.00,0.00,1.20,8.83,21,0
15.19,11.77,185.83,0.00,0.00,1.29,8.92,21,0
24.87,11.92,188.81,0.00,0.00,1.05,8.71,21,0
33.95,11.25,190.55,0.00,0.00,1.38,8.92,21,0
43.17,10.09,191.50,0.00,0.00,1.31,8.97,21,0
54.02,8.11,192.32,0.00,0.00,0.77,8.45,21,0
64.59,6.53,193.20,0.00,0.00,0.72,8.48,21,0
68.10,6.05,193.39,0.00,0.00,0.70,8.43,21,0
70.57,5.72,193.24,0.00,0.00,0.47,8.22,21,0
70.16,5.94,192.78,0.00,0.00,0.70,8.43,21,0
67.63,6.63,192.41,0.00,0.00,0.75,8.48,21,0
58.62,8.84,191.20,0.00,0.00,1.38,9.37,21,0
49.84,10.00,188.98,0.00,0.00,1.10,8.71,21,0
43.21,10.61,187.02,0.00,0.00,1.20,8.83,21,0
35.95,11.59,185.28,0.00,0.00,1.67,9.44,21,0
28.74,13.89,184.80,0.00,0.00,0.91,8.57,21,0
24.18,15.83,186.34,0.00,0.00,0.63,8.33,21,0
18.60,16.71,189.05,0.00,0.00,0.51,8.29,21,0
12.56,16.29,190.40,0.00,0.00,0.49,8.29,21,0
10.54,17.16,189.84,0.00,0.00,0.47,8.22,21,0
10.48,19.13,189.26,0.00,0.00,0.44,8.26,21,0
9.22,20.03,187.57,0.00,0.00,0.44,8.24,21,0
7.65,18.57,184.67,0.00,0.00,0.44,8.22,21,0
7.27,15.69,182.55,0.00,0.00,0.44,8.19,21,0
7.53,12.29,181.72,0.00,0.00,0.44,8.26,21,0
7.97,11.52,182.37,0.00,0.00,0.44,8.24,21,0
8.36,11.38,182.99,0.00,0.00,0.44,8.19,21,0
9.56,10.40,183.52,0.00,0.00,0.44,8.19,21,0
10.07,8.68,182.90,0.00,0.00,0.44,8.22,21,0
10.09,8.08,182.48,0.00,0.00,0.42,8.17,21,0
10.18,7.67,182.18,0.00,0.00,0.42,8.24,21,0
10.11,7.75,182.14,0.00,0.00,0.42,8.24,21,0
9.23,7.75,182.02,0.00,0.00,0.42,8.24,21,0
9.31,7.14,182.66,0.00,0.00,0.42,8.19,21,0
9.08,6.94,183.57,0.00,0.00,0.40,8.17,21,0
9.15,6.95,184.36,0.00,0.00,0.42,8.22,21,0
8.51,6.56,185.05,0.00,0.00,0.42,8.24,21,0
8.13,4.05,185.49,0.00,0.00,0.42,8.19,21,0
6.87,2.25,186.09,0.00,0.00,0.42,8.15,21,0
5.23,1.33,185.95,0.00,0.00,0.42,8.19,21,0
5.64,2.20,185.02,0.00,0.00,0.42,8.19,21,0
7.48,3.20,184.39,0.00,0.00,0.42,8.19,21,0
8.11,2.89,183.81,0.00,0.00,0.42,8.19,21,0
9.62,3.37,184.60,0.00,0.00,0.42,8.19,21,0
11.22,4.36,185.38,0.00,0.00,0.42,8.22,21,0
11.91,5.53,186.37,0.00,0.00,0.42,8.19,21,0
11.61,6.72,187.75,0.00,0.00,0.42,8.17,21,0
10.58,6.59,188.74,0.00,0.00,0.42,8.24,21,0
9.24,4.37,187.63,0.00,0.00,0.42,8.19,21,0
8.58,5.10,186.32,0.00,0.00,0.42,8.17,21,0
9.38,6.71,186.02,0.00,0.00,0.42,8.19,21,0
10.07,6.79,185.98,0.00,0.00,0.42,8.19,21,0
10.68,6.56,185.84,0.00,0.00,0.42,8.17,21,0
10.23,6.15,186.15,0.00,0.00,0.42,8.24,21,0
11.21,5.29,186.83,0.00,0.00,0.42,8.19,21,0
11.82,5.47,188.07,0.00,0.00,0.44,8.24,21,0
13.14,4.09,189.23,0.00,0.00,0.47,8.22,21,0
14.29,4.43,189.85,0.00,0.00,0.44,8.22,21,0
12.93,4.78,189.90,0.00,0.00,0.44,8.15,21,0
11.47,4.03,189.57,0.00,0.00,0.44,8.24,21,0
11.17,4.13,190.05,0.00,0.00,0.44,8.19,21,0
10.81,2.81,190.59,0.00,0.00,0.44,8.17,21,0
10.41,4.51,191.61,0.00,0.00,0.44,8.19,21,0
11.06,3.15,191.82,0.00,0.00,0.44,8.22,21,0
11.44,2.66,190.59,0.00,0.00,0.44,8.17,21,0
13.12,1.39,190.21,0.00,0.00,0.44,8.22,21,0
13.22,0.23,189.54,0.00,0.00,0.47,8.22,21,0
15.11,0.03,189.04,0.00,0.00,0.49,8.19,21,0
17.10,0.77,188.95,0.00,0.00,0.49,8.24,21,0
20.60,1.03,188.83,0.00,0.00,0.49,8.24,21,0
25.17,1.12,188.81,0.00,0.00,0.75,8.40,21,0
32.41,0.63,189.10,0.00,0.00,1.05,8.66,21,0
42.70,0.57,189.60,0.00,0.00,1.38,8.95,21,0
46.73,0.65,189.88,0.00,0.00,1.36,8.88,21,0
52.45,1.04,190.58,0.00,0.00,0.75,8.48,21,0
60.69,1.87,191.85,0.00,0.00,1.50,9.16,21,0
89.80,0.75,195.88,0.00,0.00,2.07,9.11,21,0
118.96,-2.72,199.08,0.00,0.00,1.03,8.69,21,0
147.44,-7.16,199.96,0.00,0.00,1.29,8.92,21,0
175.04,-10.44,197.48,0.00,0.00,0.49,8.26,21,0
-158.59,-11.37,193.00,0.00,0.00,1.05,8.64,21,0
-137.42,-10.36,189.76,0.00,0.00,1.20,8.71,21,0
-119.49,-9.00,186.84,0.00,0.00,1.03,8.57,21,0
-100.80,-7.01,184.07,0.00,0.00,1.24,8.81,21,0
-79.25,-4.48,181.63,0.00,0.00,0.68,8.38,21,0
-57.25,-1.53,180.36,0.00,0.00,0.91,8.52,21,0
-35.31,1.13,179.76,0.00,0.00,0.75,8.40,21,0
-13.45,3.70,179.63,0.00,0.00,1.90,9.30,21,0
7.26,5.68,180.87,0.00,0.00,0.75,8.40,21,0
27.16,6.88,183.58,0.00,0.00,0.82,8.48,21,0
46.86,7.00,187.41,0.00,0.00,0.75,8.40,21,0
68.52,5.66,191.84,0.00,0.00,0.42,8.15,21,0
88.03,2.53,194.56,0.00,0.00,0.35,8.10,21,0
105.01,-0.95,196.35,0.00,0.00,0.35,8.07,21,0
110.16,-2.07,196.68,0.00,0.00,0.35,8.10,21,0
114.74,-3.00,196.79,0.00,0.00,0.35,8.05,21,0
117.17,-3.70,196.59,0.00,0.00,0.42,8.17,21,0
124.73,-4.85,196.59,0.00,0.00,0.47,8.24,21,0
132.41,-6.18,196.62,0.00,0.00,0.44,8.19,21,0
137.46,-7.16,196.77,0.00,0.00,0.49,8.19,21,0
141.54,-8.96,196.64,0.00,0.00,0.61,8.38,21,0
143.79,-9.77,196.25,0.00,0.00,0.40,8.17,21,0
146.07,-10.35,196.74,0.00,0.00,0.42,8.17,21,0
146.15,-10.57,197.66,0.00,0.00,0.42,8.17,21,0
143.67,-11.20,198.65,0.00,0.00,0.49,8.19,21,0
138.64,-10.86,199.18,0.00,0.00,0.42,8.17,21,0
125.21,-7.87,199.19,0.00,0.00,0.44,8.19,21,0
109.83,-5.10,198.91,0.00,0.00,0.35,8.10,21,0
93.52,-1.70,196.91,0.00,0.00,0.40,8.12,21,0
71.51,0.36,194.79,0.00,0.00,0.51,8.26,21,0
53.01,0.91,192.01,0.00,0.00,0.56,8.26,21,0
31.41,0.74,188.73,0.00,0.00,0.54,8.26,21,0
7.97,-0.94,184.59,0.00,0.00,0.51,8.29,21,0
-11.89,-3.84,181.97,0.00,0.00,0.58,8.31,21,0
-30.90,-8.08,179.65,0.00,0.00,0.58,8.31,21,0
-37.23,-9.44,179.12,0.00,0.00,0.58,8.29,21,0
-45.11,-11.36,178.65,0.00,0.00,0.75,8.45,21,0
-55.44,-13.23,179.24,0.00,0.00,0.75,8.45,21,0
-86.68,-16.70,183.37,0.00,0.00,0.72,8.43,21,0
-118.58,-17.58,188.36,0.00,0.00,0.70,8.38,21,0
-150.45,-15.33,193.30,0.00,0.00,0.44,8.19,21,0
178.53,-11.46,195.61,0.00,0.00,0.37,8.10,21,0
148.02,-8.14,195.45,0.00,0.00,0.42,8.15,21,0
119.53,-6.92,194.35,0.00,0.00,0.61,8.31,21,0
93.47,-6.73,192.16,0.00,0.00,0.42,8.19,21,0
69.18,-8.36,189.94,0.00,0.00,0.40,8.15,21,0
47.25,-11.10,189.38,0.00,0.00,0.40,8.12,21,0
28.08,-14.83,188.81,0.00,0.00,0.37,8.15,21,0
14.51,-15.92,189.61,0.00,0.00,0.37,8.10,21,0
3.26,-15.91,190.32,0.00,0.00,0.32,8.05,21,0
-8.91,-17.04,191.99,0.00,0.00,0.40,8.12,21,0
-19.21,-17.23,195.31,0.00,0.00,0.37,8.07,21,0
-26.51,-14.10,198.74,0.00,0.00,0.40,8.12,21,0
-33.68,-10.17,201.98,0.00,0.00,0.42,8.12,21,0
-38.84,-7.14,204.87,0.00,0.00,0.42,8.10,21,0
-40.01,-4.22,204.93,0.00,0.00,0.44,8.12,21,0
-39.68,-3.27,204.35,0.00,0.00,0.47,8.17,21,0
-38.47,-2.38,202.81,0.00,0.00,0.49,8.17,21,0
-36.89,-2.06,200.90,0.00,0.00,0.47,8.15,21,0
-32.77,-4.05,197.23,0.00,0.00,0.44,8.12,21,0
-29.45,-10.85,195.99,0.00,0.00,0.44,8.10,21,0
-26.88,-21.20,197.59,0.00,0.00,0.44,8.17,21,0
-26.49,-35.27,203.40,0.00,0.00,0.80,8.45,21,0
-30.70,-51.03,214.72,0.00,0.00,0.65,8.33,21,0
-49.89,-65.80,240.36,0.00,0.00,0.54,8.24,21,0
-101.51,-70.51,298.48,0.00,0.00,0.44,8.17,21,0
-137.38,-57.44,342.14,0.00,0.00,0.56,8.31,21,0
-148.73,-38.41,2.00,0.00,0.00,0.87,8.50,21,0
-150.05,-16.92,11.65,0.00,0.00,0.75,8.40,21,0
-150.75,3.92,19.74,0.00,0.00,0.77,8.45,21,0
-146.99,25.98,31.56,0.00,0.00,0.65,8.33,21,0
-133.29,44.49,51.56,0.00,0.00,0.51,8.29,21,0
-110.12,54.38,79.16,0.00,0.00,0.49,8.26,21,0
-86.71,55.23,107.38,0.00,0.00,0.49,8.22,21,0
-75.66,53.91,122.96,0.00,0.00,0.49,8.17,21,0
-72.03,53.24,131.16,0.00,0.00,0.47,8.12,21,0
-71.38,52.74,133.18,0.00,0.00,0.47,8.15,21,0
-71.15,51.96,134.59,0.00,0.00,0.47,8.19,21,0
-70.92,52.34,135.62,0.00,0.00,0.47,8.17,21,0
-75.04,52.49,132.11,0.00,0.00,0.47,8.19,21,0
